filename,num_point,pore_depth,area_top,area_bottom,eff_k
/Users/shomikverma/Documents/GitHub/graphite-modeling/fusion add-in/graphite_geometry_generation v110 pts0.dxf,10,0.4,0.11695467007536772,0.1182008987345624,-8.571046741437442
/Users/shomikverma/Documents/GitHub/graphite-modeling/fusion add-in/graphite_geometry_generation v110 pts1.dxf,10,0.4,0.11669293126951867,0.12204398989830202,-8.707753344194082
/Users/shomikverma/Documents/GitHub/graphite-modeling/fusion add-in/graphite_geometry_generation v110 pts2.dxf,10,0.4,0.11744366541433895,0.1229337516678382,-8.812951909670618
/Users/shomikverma/Documents/GitHub/graphite-modeling/fusion add-in/graphite_geometry_generation v110 pts3.dxf,10,0.4,0.1234518791681104,0.11895719877132314,-8.877685873116368
/Users/shomikverma/Documents/GitHub/graphite-modeling/fusion add-in/graphite_geometry_generation v110 pts4.dxf,10,0.4,0.11281299770857807,0.12192267215654405,-8.523177044980766
/Users/shomikverma/Documents/GitHub/graphite-modeling/fusion add-in/graphite_geometry_generation v120 pts0.dxf,20,0.4,0.11942925400705295,0.1220068093646616,-8.980392320455596
/Users/shomikverma/Documents/GitHub/graphite-modeling/fusion add-in/graphite_geometry_generation v120 pts1.dxf,20,0.4,0.11791182755859728,0.1195095484309848,-8.768440275770276
/Users/shomikverma/Documents/GitHub/graphite-modeling/fusion add-in/graphite_geometry_generation v120 pts2.dxf,20,0.4,0.12119503191104132,0.11862750895297748,-8.856361761695672
/Users/shomikverma/Documents/GitHub/graphite-modeling/fusion add-in/graphite_geometry_generation v120 pts3.dxf,20,0.4,0.12133914546278166,0.12247572382620513,-9.035125804672333
/Users/shomikverma/Documents/GitHub/graphite-modeling/fusion add-in/graphite_geometry_generation v120 pts4.dxf,20,0.4,0.12195555085157897,0.11701175851835192,-8.762355581262636
/Users/shomikverma/Documents/GitHub/graphite-modeling/fusion add-in/graphite_geometry_generation v130 pts0.dxf,30,0.4,0.1211297380730276,0.11847510047125362,-8.943562724333741
/Users/shomikverma/Documents/GitHub/graphite-modeling/fusion add-in/graphite_geometry_generation v130 pts1.dxf,30,0.4,0.1188215587168597,0.11960783762536477,-8.894415355479719
/Users/shomikverma/Documents/GitHub/graphite-modeling/fusion add-in/graphite_geometry_generation v130 pts2.dxf,30,0.4,0.12275116714580203,0.12020901768888707,-9.162755916546434
/Users/shomikverma/Documents/GitHub/graphite-modeling/fusion add-in/graphite_geometry_generation v130 pts3.dxf,30,0.4,0.11959228000712376,0.11556904732472625,-8.761547509724569
/Users/shomikverma/Documents/GitHub/graphite-modeling/fusion add-in/graphite_geometry_generation v130 pts4.dxf,30,0.4,0.11809993874844993,0.12021161619468025,-8.976430950586982
/Users/shomikverma/Documents/GitHub/graphite-modeling/fusion add-in/graphite_geometry_generation v140 pts0.dxf,40,0.4,0.11773847701975,0.11644289070324293,-8.75614458429846
/Users/shomikverma/Documents/GitHub/graphite-modeling/fusion add-in/graphite_geometry_generation v140 pts1.dxf,40,0.4,0.11888005230576842,0.12225679291298425,-9.028212244960287
/Users/shomikverma/Documents/GitHub/graphite-modeling/fusion add-in/graphite_geometry_generation v140 pts2.dxf,40,0.4,0.11887388769786955,0.11901625833264085,-8.983124381484332
/Users/shomikverma/Documents/GitHub/graphite-modeling/fusion add-in/graphite_geometry_generation v140 pts3.dxf,40,0.4,0.11724252976275805,0.11939711060067985,-8.850988273140985
/Users/shomikverma/Documents/GitHub/graphite-modeling/fusion add-in/graphite_geometry_generation v140 pts4.dxf,40,0.4,0.11759576400443487,0.11952947360639204,-8.833708504847715
