#Shot_number,#Temperature/C,#Model,#Diffusivity/(mm^2/s),#Uncertainty/%,#Laser_voltage/V,#Pulse_width/ms,#Half_time,#T_Infin,#Ampl_gain,#Pulse_integr
#Mean,25.0,,4.218,,,,,,,
#Mean,40.0,,4.1160000000000005,,,,,,,
#Mean,60.0,,3.9739999999999998,,,,,,,
#Mean,80.0,,3.8369999999999997,,,,,,,
#Mean,100.0,,3.656,,,,,,,
#Mean,120.0,,3.515,,,,,,,
#Mean,140.0,,3.384,,,,,,,
#Mean,160.0,,3.28,,,,,,,
#Mean,180.0,,3.1860000000000004,,,,,,,
#Mean,200.0,,3.085,,,,,,,
#Mean,220.0,,3.0010000000000003,,,,,,,
#Mean,240.0,,2.965,,,,,,,
#Mean,260.0,,2.938,,,,,,,
#Mean,280.0,,2.907,,,,,,,
#Mean,300.0,,2.9010000000000002,,,,,,,
#Mean,320.0,,2.8819999999999997,,,,,,,
#Mean,340.0,,2.975,,,,,,,
#Mean,360.0,,3.214,,,,,,,
#Mean,380.0,,3.798,,,,,,,
#Mean,400.0,,4.08,,,,,,,
#Mean,420.0,,4.103,,,,,,,
#Mean,440.0,,4.106,,,,,,,
#Mean,460.0,,4.1160000000000005,,,,,,,
#Mean,480.0,,4.124,,,,,,,
#Mean,500.0,,4.1339999999999995,,,,,,,
#Mean,520.0,,4.141,,,,,,,
#Mean,540.0,,4.1530000000000005,,,,,,,
#Mean,560.0,,4.178999999999999,,,,,,,
#Mean,580.0,,4.2139999999999995,,,,,,,
#Mean,600.0,,4.24,,,,,,,
#Mean,620.0,,4.277,,,,,,,
#Mean,640.0,,4.281000000000001,,,,,,,
#Mean,660.0,,4.309,,,,,,,
#Mean,680.0,,4.34,,,,,,,
#Mean,700.0,,4.382,,,,,,,
#Mean,720.0,,4.408,,,,,,,
#Mean,740.0,,4.4639999999999995,,,,,,,
#Mean,760.0,,4.45,,,,,,,
#Mean,780.0,,4.462,,,,,,,
#Mean,800.0,,4.473,,,,,,,
#Mean,820.0,,4.48,,,,,,,
#Mean,840.0,,4.48,,,,,,,
#Mean,860.0,,4.481,,,,,,,
#Mean,880.0,,4.4719999999999995,,,,,,,
#Mean,900.0,,4.47,,,,,,,
#Mean,920.0,,4.458,,,,,,,
#Mean,940.0,,4.452,,,,,,,
#Mean,960.0,,4.444,,,,,,,
#Mean,980.0,,4.445,,,,,,,
#Mean,1000.0,,4.433,,,,,,,
#Mean,1020.0,,4.427,,,,,,,
#Mean,1040.0,,4.431,,,,,,,
#Mean,1060.0,,4.421,,,,,,,
#Mean,1080.0,,4.416,,,,,,,
#Mean,1100.0,,4.415,,,,,,,
#Mean,1120.0,,4.4239999999999995,,,,,,,
#Mean,1140.0,,4.4430000000000005,,,,,,,
#Mean,1160.0,,4.45,,,,,,,
#Mean,1180.0,,4.4719999999999995,,,,,,,
