filename,num_point,pore_depth,area_top,area_bottom
/Users/shomikverma/Documents/GitHub/graphite-modeling/fusion add-in/graphite_geometry_generation v110 pts0.dxf,10,0.4,0.11695467007536772,0.1182008987345624
/Users/shomikverma/Documents/GitHub/graphite-modeling/fusion add-in/graphite_geometry_generation v110 pts1.dxf,10,0.4,0.11669293126951867,0.12204398989830202
/Users/shomikverma/Documents/GitHub/graphite-modeling/fusion add-in/graphite_geometry_generation v110 pts2.dxf,10,0.4,0.11744366541433897,0.12293375166783821
/Users/shomikverma/Documents/GitHub/graphite-modeling/fusion add-in/graphite_geometry_generation v110 pts3.dxf,10,0.4,0.1234518791681104,0.11895719877132317
/Users/shomikverma/Documents/GitHub/graphite-modeling/fusion add-in/graphite_geometry_generation v110 pts4.dxf,10,0.4,0.11281299770857808,0.12192267215654404
/Users/shomikverma/Documents/GitHub/graphite-modeling/fusion add-in/graphite_geometry_generation v120 pts0.dxf,20,0.4,0.11942925400705295,0.1220068093646616
/Users/shomikverma/Documents/GitHub/graphite-modeling/fusion add-in/graphite_geometry_generation v120 pts1.dxf,20,0.4,0.11791182755859729,0.11950954843098481
/Users/shomikverma/Documents/GitHub/graphite-modeling/fusion add-in/graphite_geometry_generation v120 pts2.dxf,20,0.4,0.12119503191104133,0.11862750895297748
/Users/shomikverma/Documents/GitHub/graphite-modeling/fusion add-in/graphite_geometry_generation v120 pts3.dxf,20,0.4,0.12133914546278166,0.12247572382620513
/Users/shomikverma/Documents/GitHub/graphite-modeling/fusion add-in/graphite_geometry_generation v120 pts4.dxf,20,0.4,0.12195555085157898,0.11701175851835191
/Users/shomikverma/Documents/GitHub/graphite-modeling/fusion add-in/graphite_geometry_generation v130 pts0.dxf,30,0.4,0.12112973807302761,0.11847510047125362
/Users/shomikverma/Documents/GitHub/graphite-modeling/fusion add-in/graphite_geometry_generation v130 pts1.dxf,30,0.4,0.1188215587168597,0.11960783762536478
/Users/shomikverma/Documents/GitHub/graphite-modeling/fusion add-in/graphite_geometry_generation v130 pts2.dxf,30,0.4,0.12275116714580202,0.12020901768888707
/Users/shomikverma/Documents/GitHub/graphite-modeling/fusion add-in/graphite_geometry_generation v130 pts3.dxf,30,0.4,0.11959228000712377,0.11556904732472625
/Users/shomikverma/Documents/GitHub/graphite-modeling/fusion add-in/graphite_geometry_generation v130 pts4.dxf,30,0.4,0.11809993874844993,0.12021161619468024
/Users/shomikverma/Documents/GitHub/graphite-modeling/fusion add-in/graphite_geometry_generation v140 pts0.dxf,40,0.4,0.11773847701974999,0.11644289070324292
/Users/shomikverma/Documents/GitHub/graphite-modeling/fusion add-in/graphite_geometry_generation v140 pts1.dxf,40,0.4,0.11888005230576842,0.12225679291298425
/Users/shomikverma/Documents/GitHub/graphite-modeling/fusion add-in/graphite_geometry_generation v140 pts2.dxf,40,0.4,0.11887388769786955,0.11901625833264083
/Users/shomikverma/Documents/GitHub/graphite-modeling/fusion add-in/graphite_geometry_generation v140 pts3.dxf,40,0.4,0.11724252976275805,0.11939711060067985
/Users/shomikverma/Documents/GitHub/graphite-modeling/fusion add-in/graphite_geometry_generation v140 pts4.dxf,40,0.4,0.11759576400443487,0.11952947360639206
