xs,ys_bottom,ys_top,num_points,putty_depth
"[0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1]","[0, 0.012828217238733983, 0.011271781949816342, 0.027293534584797847, 0.01056054221812706, 0.004821285929841625, 0.0028523066446929667, 0.004388900835264143, 0.019771730483776593, 0.022484727164803122, 0]","[0.3, 0.27077136684158504, 0.2799445081144596, 0.2935384034940046, 0.2801354585636546, 0.2740770636307199, 0.2988346720158798, 0.2760328748545947, 0.29473387376113713, 0.2706038548887951, 0.3]",10,0.03
"[0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1]","[0, 0.012463068982525837, 0.0052045652532723054, 0.027667755385440043, 0.0023458971599873858, 0.02643407297355346, 0.027273565121448275, 0.004243849811223393, 0.025304522698087764, 0.021768024039440725, 0]","[0.3, 0.2811558343005668, 0.2835896678762205, 0.28742656077450085, 0.2754789453228162, 0.298491388594956, 0.27892900517796604, 0.278504466509239, 0.27284895125887526, 0.2995919214185588, 0.3]",10,0.03
"[0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1]","[0, 0.024989204738761473, 0.027488668385223722, 0.012151658847189082, 0.013496293010067644, 0.0032813290818732963, 0.0146463318580683, 0.015708193441241438, 0.013123485845180553, 0.009404554565725184, 0]","[0.3, 0.28685917099745833, 0.28057001000055004, 0.2964813080007157, 0.273589599818564, 0.27177004725566767, 0.27137025916158203, 0.2718660737082642, 0.2929379502087006, 0.29642241677683023, 0.3]",10,0.03
"[0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1]","[0, 0.018612642900686593, 0.012161787491670968, 0.022508808481718854, 0.0077782522963071215, 0.0261016766333805, 0.017441988225787654, 0.028332103445665988, 0.0073743588127708854, 0.009071073227234636, 0]","[0.3, 0.29739103530590416, 0.27843365209403387, 0.27016206648110747, 0.27588113255702834, 0.27374791509056345, 0.29043770153480586, 0.28723965608537055, 0.28656582183882495, 0.29774767225413484, 0.3]",10,0.03
"[0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1]","[0, 0.0092801137368963, 0.029807768195094193, 0.02402726643577, 0.021662454505251172, 0.013784925607315581, 0.024532454374968683, 0.026156863942515773, 0.0016592055954471774, 0.013076039928679044, 0]","[0.3, 0.2990041843453758, 0.2865964525786986, 0.2969990470361063, 0.27555736508973483, 0.292802200766238, 0.2920921699507176, 0.27211213456284394, 0.282981912767589, 0.27123132362035296, 0.3]",10,0.03
"[0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1]","[0, 0.029389781316428092, 0.019106419261368916, 0.02122660320276928, 0.02423593320649575, 0.00916835346113935, 0.009557798514502969, 0.02080372996185208, 0.003589305867390786, 0.015436139436543499, 0]","[0.3, 0.2914494910325217, 0.2808890246811337, 0.2845440800922995, 0.2725737287593771, 0.29946517039535964, 0.28819754576781725, 0.293075111600491, 0.28152318529188497, 0.27326682401428853, 0.3]",10,0.03
"[0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1]","[0, 0.022428614138727432, 0.020426818815557354, 0.026561579326268216, 0.0012184547431293247, 0.02215357553686554, 0.014413088118785243, 0.007645327443689729, 0.027123496929128472, 0.009017616058655085, 0]","[0.3, 0.28058415570666256, 0.2892536242469213, 0.2810524914804703, 0.27089095589781953, 0.29598455018614483, 0.2938654626095182, 0.2997243262657173, 0.27469151701798306, 0.2755218379551537, 0.3]",10,0.03
"[0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1]","[0, 0.0007726181695555057, 0.02245131687867699, 0.028801823392019452, 0.0027909801957230304, 0.008877154253475385, 0.019224803114855218, 0.018158319892012994, 0.01726814384970106, 0.011032014727010831, 0]","[0.3, 0.2747063633856734, 0.29201842920992155, 0.2770637219160945, 0.2753179003904352, 0.28894009212723615, 0.2898090754942192, 0.29360081158380075, 0.2773140452926783, 0.27232055735209293, 0.3]",10,0.03
"[0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1]","[0, 0.018381836432521798, 0.002717564452783907, 0.029619394256182912, 0.02236457255711246, 0.0025519724286612033, 0.006294021700931234, 0.02543605395611902, 0.0014621310372311246, 0.01096927034639594, 0]","[0.3, 0.2882947937376174, 0.29066458720761423, 0.2836724314395691, 0.27290263413874555, 0.2918054881007005, 0.28083390573675526, 0.2766669254555605, 0.27339543272128464, 0.2779159911016791, 0.3]",10,0.03
"[0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1]","[0, 0.0038282982333015256, 0.029023514594600366, 0.027233478775352413, 0.021436802610665343, 0.013168645541243128, 0.0035545216574548407, 0.0061611511928399455, 0.027261812007586414, 0.015920287495312366, 0]","[0.3, 0.27449716072174113, 0.29168544268898405, 0.29879755891812926, 0.2860309696804155, 0.2815930861574138, 0.2718756387121738, 0.27576799537796925, 0.2728992088592824, 0.2943932579110504, 0.3]",10,0.03
"[0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1]","[0, 0.004026645509333825, 0.020818580791042377, 0.02750382434326077, 0.006851447627778768, 0.01449403869414123, 0.008801284434268069, 0.026800592153309693, 0.026718200040356264, 0.01097683408129671, 0]","[0.3, 0.2850787100526273, 0.2933810051837936, 0.2988131340713342, 0.2742103628358533, 0.2917362402980439, 0.29109611073647884, 0.2707820230554634, 0.27162307133479063, 0.27837038426267663, 0.3]",10,0.03
"[0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1]","[0, 0.015285488954942845, 0.01154570440467771, 0.007748274260200972, 0.024746714818680706, 0.0015670344293530624, 0.027345811471614575, 0.01554798964314729, 0.02031981238095475, 0.028079892593449902, 0]","[0.3, 0.284986609230671, 0.2919341462287536, 0.27056310507646203, 0.2795813602120757, 0.2870432134060228, 0.2972973805564324, 0.29863750605940964, 0.2863596551532423, 0.2725799508748238, 0.3]",10,0.03
"[0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1]","[0, 0.025097286102102673, 0.028736761826124075, 0.0037292015353069716, 0.029761259714531002, 0.0023647816913896368, 0.009767144468720262, 0.02375515362246754, 0.003849800384434878, 0.0022664079245204092, 0]","[0.3, 0.27135451369737074, 0.2702286392652121, 0.2782073611610187, 0.2773934301408678, 0.2792228050254994, 0.28830355261516366, 0.2949828753453075, 0.2973356597698731, 0.2822292246228845, 0.3]",10,0.03
"[0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1]","[0, 0.025356234615736006, 0.003343751526931461, 0.0080434181217782, 0.015025192767676282, 0.005078660913365765, 0.028989899899807933, 0.01746225687357275, 0.020620120895388526, 0.022825145288137665, 0]","[0.3, 0.27082110827345934, 0.29699469814915797, 0.2886087098293686, 0.29669234687181967, 0.2716491884449339, 0.29569291827293237, 0.27519987100153437, 0.2748677085708908, 0.29492100893201684, 0.3]",10,0.03
"[0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1]","[0, 0.0035916264782100324, 0.00835303431460848, 0.029022543105160295, 0.020343750495174916, 0.029674945439965485, 0.0056297983769055295, 0.026811013138700927, 0.021286889580842384, 0.023653132139378218, 0]","[0.3, 0.2715810428595375, 0.2990721737630272, 0.29745020968553404, 0.2782630557210132, 0.28764396423440675, 0.2702660555619983, 0.29408527885945046, 0.2808272979045847, 0.2998591245177905, 0.3]",10,0.03
"[0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1]","[0, 0.028900947534064317, 0.024749849361963193, 0.023835727122534896, 0.013536440413771384, 0.00729225479220976, 0.014837489318165404, 0.016667802018314568, 0.015760818572559603, 0.010178479799083102, 0]","[0.3, 0.280266336207454, 0.28993832818702603, 0.29051142302118177, 0.2826196700405862, 0.2841167776987129, 0.29430051024305337, 0.29065970788449824, 0.2703340807489073, 0.28247078002825554, 0.3]",10,0.03
"[0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1]","[0, 0.012090028822942103, 0.0295352855314632, 0.02648293298406947, 0.013328300260751677, 0.00047432455198147093, 0.020435626492486092, 0.02908043252365764, 0.016831036303362294, 0.013928958454244252, 0]","[0.3, 0.2936076810998904, 0.2961307859854597, 0.29567645628912737, 0.2881731463828674, 0.2809922526382811, 0.27645331251093613, 0.2821331161649241, 0.2702745907141264, 0.28239910517651223, 0.3]",10,0.03
"[0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1]","[0, 0.029794633356899077, 0.0017747700980984182, 0.014124930617213186, 0.019272371004895157, 0.009373849458638266, 0.021596454211932486, 0.003946504258661825, 0.011420831330610353, 0.023748577791214063, 0]","[0.3, 0.27997202336578575, 0.2957760834663598, 0.276567521819381, 0.2957060194350397, 0.28673986193113316, 0.2740173994159021, 0.28735866452430564, 0.29809021021035026, 0.27096851369515473, 0.3]",10,0.03
"[0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1]","[0, 0.010798481690668818, 0.02176191978052155, 0.01695456239834263, 0.0020063457446326425, 0.019179781309095846, 0.0033835005771485093, 0.005650656516410875, 0.003664441356723278, 0.027824610385437504, 0]","[0.3, 0.2983272043230947, 0.28523758008375205, 0.2730889263829726, 0.27113341091455395, 0.28576196547370913, 0.28207089952778236, 0.27828127206824627, 0.2710938062727592, 0.27561673890333577, 0.3]",10,0.03
"[0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1]","[0, 0.028557580524670844, 0.016321386428634205, 0.007118085241284506, 0.012707676311134774, 0.022445907393509316, 0.008103341275438415, 0.0034660901595104884, 0.006986743770615443, 0.007517717024512902, 0]","[0.3, 0.2703802911592455, 0.2956277536564257, 0.27605937023260146, 0.27981841590834533, 0.28162258757224673, 0.27389114261770053, 0.28383095008417986, 0.29235816859940933, 0.27923925262886135, 0.3]",10,0.03
"[0, 0.05, 0.1, 0.15000000000000002, 0.2, 0.25, 0.30000000000000004, 0.35000000000000003, 0.4, 0.45, 0.5, 0.55, 0.6000000000000001, 0.65, 0.7000000000000001, 0.75, 0.8, 0.8500000000000001, 0.9, 0.9500000000000001, 1]","[0, 0.01904201139460546, 0.015066746462142786, 0.01136463596702856, 0.029175287186296448, 0.002541773181323782, 0.020764502356844742, 0.01252300947532994, 0.005923873662590583, 0.019436359097268825, 0.015705652303553523, 0.0023151424236136143, 0.005266112106684322, 0.011336270593265385, 0.010652541802805606, 0.028455123659493133, 0.0075667769574947405, 0.003434262853778085, 0.01626123520285821, 0.020465301140569277, 0]","[0.3, 0.27476195958291316, 0.2710338748383959, 0.29851203813674626, 0.2757070581967903, 0.27863854587631603, 0.27044385469587345, 0.2716408939940212, 0.28165398330754765, 0.2973629962469361, 0.2823925019144359, 0.2708126707118296, 0.2725900536908267, 0.2809260595622125, 0.29147837675065597, 0.277008339795641, 0.2993350615096582, 0.2879323190504296, 0.28458341864274567, 0.2951225168347686, 0.3]",20,0.03
"[0, 0.05, 0.1, 0.15000000000000002, 0.2, 0.25, 0.30000000000000004, 0.35000000000000003, 0.4, 0.45, 0.5, 0.55, 0.6000000000000001, 0.65, 0.7000000000000001, 0.75, 0.8, 0.8500000000000001, 0.9, 0.9500000000000001, 1]","[0, 0.01483529704811066, 0.02477960240957382, 0.02584317719709722, 0.0025397164070204434, 0.008842664448994174, 0.020765518434512537, 0.017875682401986292, 0.01177610308597655, 0.017449078117242008, 0.0002370294480866264, 0.028769692580955644, 0.0037164459549124083, 0.0225484032429887, 0.02200847140445524, 0.023177077558629484, 0.0018938950716854274, 0.021038681567145875, 0.022235381077431997, 0.0003098308548899609, 0]","[0.3, 0.29686499941112593, 0.28374497139848154, 0.28118658969810306, 0.2978366024031187, 0.293780624365286, 0.2800965837878956, 0.2843495139123413, 0.2713451890090496, 0.28077420788733487, 0.28333210471350667, 0.2736795973022815, 0.2860271330904497, 0.27543066234450314, 0.28043926815712916, 0.27844398684275823, 0.2958913046654154, 0.27097246448048745, 0.2928617144606466, 0.28475931282764, 0.3]",20,0.03
"[0, 0.05, 0.1, 0.15000000000000002, 0.2, 0.25, 0.30000000000000004, 0.35000000000000003, 0.4, 0.45, 0.5, 0.55, 0.6000000000000001, 0.65, 0.7000000000000001, 0.75, 0.8, 0.8500000000000001, 0.9, 0.9500000000000001, 1]","[0, 0.015426912594986198, 0.01092173038800879, 0.025967609476719507, 0.027635619845278937, 0.024164945436791433, 0.002037846367118865, 0.0295709714264056, 0.019754560477608624, 0.019299200668502235, 0.002212473717379516, 0.013710330205602642, 0.011025370901870188, 0.006404566890264801, 0.010274074846599248, 0.013103375152870252, 0.005303128143243012, 0.01876075824141777, 0.016668038532993614, 0.0012387865985300916, 0]","[0.3, 0.28496477286491145, 0.2888870562704687, 0.2799297121551732, 0.27538899639523273, 0.2857393201147471, 0.2768810062638067, 0.28216496316890216, 0.28542778620304654, 0.2847917362671414, 0.28742303272660713, 0.28929789165079534, 0.27653301674213926, 0.29045382923907354, 0.2957524212022069, 0.27430184504978794, 0.27778374628445035, 0.27109609671051677, 0.29450462310320596, 0.28461063570580236, 0.3]",20,0.03
"[0, 0.05, 0.1, 0.15000000000000002, 0.2, 0.25, 0.30000000000000004, 0.35000000000000003, 0.4, 0.45, 0.5, 0.55, 0.6000000000000001, 0.65, 0.7000000000000001, 0.75, 0.8, 0.8500000000000001, 0.9, 0.9500000000000001, 1]","[0, 0.001045866494112756, 0.012588987708745251, 0.013752929135970976, 0.0290080624624887, 0.009326945374065079, 0.01835441440873736, 0.012554321219688011, 0.02160929579325662, 0.017887124566914474, 0.017379037160637077, 0.01838833966805171, 0.02256509260497596, 0.008021293439998469, 0.023539574876149837, 0.006392907659646128, 0.020131990864665036, 0.019386814075426972, 0.023393317618340945, 0.02305182130326651, 0]","[0.3, 0.28067126803071935, 0.285701455379108, 0.2943174124531864, 0.27841565709654337, 0.29841277942446176, 0.2923645413085713, 0.28244325675542536, 0.2713532336389221, 0.2797678987015371, 0.2787451899720104, 0.2703340510753724, 0.27846110186721523, 0.2905520133649434, 0.29776192706844057, 0.28470430518370665, 0.28786693548181286, 0.2798094538263875, 0.2931522897379762, 0.2985433052216773, 0.3]",20,0.03
"[0, 0.05, 0.1, 0.15000000000000002, 0.2, 0.25, 0.30000000000000004, 0.35000000000000003, 0.4, 0.45, 0.5, 0.55, 0.6000000000000001, 0.65, 0.7000000000000001, 0.75, 0.8, 0.8500000000000001, 0.9, 0.9500000000000001, 1]","[0, 0.025579164012241643, 0.027787678869455667, 0.0003563725331140377, 0.022264838081450643, 0.005034707123159998, 0.023844074492106352, 0.00482451120441886, 0.0055888594723334005, 0.016371168661847485, 0.00975795128864108, 0.028451242486062133, 0.027852017745072254, 0.023024637037389682, 0.012967783489357166, 3.261166936898152e-05, 0.02168665185136923, 0.0018688655001242104, 0.004194873448117767, 0.013331024775834041, 0]","[0.3, 0.2874461136370602, 0.28358729190172505, 0.282530794425447, 0.27793781814754454, 0.2854006947758382, 0.27129671003007483, 0.299473070631292, 0.28067927817346755, 0.2772896211784449, 0.29881141326742966, 0.27439750978933863, 0.2867681618023752, 0.2729027625231638, 0.27866422933359625, 0.2825664251881435, 0.27206230739765513, 0.2894878230022191, 0.2840896948793527, 0.29567883309970805, 0.3]",20,0.03
"[0, 0.05, 0.1, 0.15000000000000002, 0.2, 0.25, 0.30000000000000004, 0.35000000000000003, 0.4, 0.45, 0.5, 0.55, 0.6000000000000001, 0.65, 0.7000000000000001, 0.75, 0.8, 0.8500000000000001, 0.9, 0.9500000000000001, 1]","[0, 0.014975316998782705, 0.014648981896667555, 0.020605391035237397, 0.028571871883650592, 0.029658876035325278, 0.013110605880125624, 0.02786961774326279, 0.02715724778656101, 0.01048957153197999, 0.0039101423523312685, 0.0024025785876469283, 0.028514471606652936, 0.0006420002557697246, 0.01302522104266923, 0.027693980321550533, 0.011208204070629396, 0.025530065831491998, 0.006190038138992292, 0.02086402953890064, 0]","[0.3, 0.28003991452909943, 0.2703583922996053, 0.2785404965632142, 0.2961602990554124, 0.29372798527849264, 0.2994282733379943, 0.29772783796570124, 0.2830200380541829, 0.28551759157553064, 0.29788755845511405, 0.2764730277109455, 0.2784915647853578, 0.2734192490219745, 0.28963750407674815, 0.2991176244977183, 0.29609544402232657, 0.2801523074464334, 0.29032574596602806, 0.2752747179217569, 0.3]",20,0.03
"[0, 0.05, 0.1, 0.15000000000000002, 0.2, 0.25, 0.30000000000000004, 0.35000000000000003, 0.4, 0.45, 0.5, 0.55, 0.6000000000000001, 0.65, 0.7000000000000001, 0.75, 0.8, 0.8500000000000001, 0.9, 0.9500000000000001, 1]","[0, 0.029800572217656852, 0.00566479177567904, 0.024200588785540874, 0.010985774790841453, 0.01274894146517177, 0.019374624662544776, 0.001677975919083744, 0.025677876016329638, 0.010053326956154605, 0.008899771501784224, 0.027577314194625235, 0.006397412745834992, 0.0025537656406609964, 0.027921243111869627, 0.02851789589928908, 0.025259314822452698, 0.009829256758426476, 0.01431030384483799, 0.013014167973541008, 0]","[0.3, 0.2911585919983718, 0.298112647632382, 0.2932523726645681, 0.2941645504917163, 0.27943165604096765, 0.27646824999657577, 0.271135447811034, 0.27586025605695563, 0.28725913316733054, 0.2770189326599162, 0.2854557534649699, 0.28341526664846306, 0.28975625043984826, 0.2918848818113516, 0.2877143059561169, 0.2722048303465795, 0.27925258862751, 0.2944716176736856, 0.2892450195713159, 0.3]",20,0.03
"[0, 0.05, 0.1, 0.15000000000000002, 0.2, 0.25, 0.30000000000000004, 0.35000000000000003, 0.4, 0.45, 0.5, 0.55, 0.6000000000000001, 0.65, 0.7000000000000001, 0.75, 0.8, 0.8500000000000001, 0.9, 0.9500000000000001, 1]","[0, 0.02190463685452058, 0.00041589928725849765, 0.008443584930855595, 0.027383456360779046, 0.013451128172640837, 0.013602413563610943, 0.012039109449266573, 0.02923461631314195, 0.0277069476138132, 0.0021467787711350692, 0.019375220912202774, 0.022810721227843042, 0.009870877510271757, 0.016952088744885838, 0.011488489908643979, 0.009660150518799173, 0.027011349069581966, 0.02081218097167833, 0.021233811294788872, 0]","[0.3, 0.27189772809351037, 0.2986021463094241, 0.2982755426785652, 0.28204663847350553, 0.2888144508047047, 0.270427975044548, 0.2886554732107037, 0.28847014748787103, 0.2775448064008158, 0.29228188674359146, 0.29788802221015187, 0.28681963335811095, 0.2774389403053944, 0.27359276040952535, 0.2788455986379098, 0.2926303887156563, 0.2933614187739647, 0.283147139206472, 0.290079924805543, 0.3]",20,0.03
"[0, 0.05, 0.1, 0.15000000000000002, 0.2, 0.25, 0.30000000000000004, 0.35000000000000003, 0.4, 0.45, 0.5, 0.55, 0.6000000000000001, 0.65, 0.7000000000000001, 0.75, 0.8, 0.8500000000000001, 0.9, 0.9500000000000001, 1]","[0, 0.029382016784222528, 0.02480572892355762, 0.0009086606499072303, 0.02006456307679089, 0.024733436462092667, 0.02935522203234657, 0.00882896022965069, 0.00359305529758241, 0.02205178191425768, 0.019365786750438315, 0.010063972821389832, 0.028340600886581566, 0.0019035146648648327, 0.014601505533743803, 0.0013008322343632905, 0.022012341048137124, 0.004921112737951825, 0.016419164000164597, 0.015749302546108734, 0]","[0.3, 0.27782574542654614, 0.29560140708765315, 0.2860562224988814, 0.27363567777135706, 0.28507931456284136, 0.2759013394697457, 0.2938993473365187, 0.28523041033596014, 0.27830640951628866, 0.2757030623301331, 0.28269478334522374, 0.286415289024715, 0.2725293211199633, 0.278360276753037, 0.2886507330896745, 0.2969786691709624, 0.29557872558055126, 0.2869015947295019, 0.29798311213237527, 0.3]",20,0.03
"[0, 0.05, 0.1, 0.15000000000000002, 0.2, 0.25, 0.30000000000000004, 0.35000000000000003, 0.4, 0.45, 0.5, 0.55, 0.6000000000000001, 0.65, 0.7000000000000001, 0.75, 0.8, 0.8500000000000001, 0.9, 0.9500000000000001, 1]","[0, 0.0074384639303790336, 0.004941226378407532, 0.028692222875815156, 0.013306735382202188, 0.006248829858663268, 0.0013419154517060993, 0.009441855000315929, 0.028748860486485228, 0.008824516498924366, 0.01387809088727779, 0.019017350134354436, 0.013338469876275355, 0.009032983087999267, 0.0139629772596934, 0.015522739751692901, 0.019264970477792194, 0.028497259402861273, 0.005809640124421303, 0.02998864597901356, 0]","[0.3, 0.2711835571024118, 0.2824843384058451, 0.2737978666944146, 0.277098604725753, 0.270270669937574, 0.28019439227057824, 0.2961439098712384, 0.29517210003763356, 0.2984803573009219, 0.28245348728868513, 0.2768489730948878, 0.2947308549262837, 0.27902912290767046, 0.27935334833048286, 0.2893893234348535, 0.2860636118293403, 0.2965633854840849, 0.27813967168040404, 0.285164274943377, 0.3]",20,0.03
"[0, 0.05, 0.1, 0.15000000000000002, 0.2, 0.25, 0.30000000000000004, 0.35000000000000003, 0.4, 0.45, 0.5, 0.55, 0.6000000000000001, 0.65, 0.7000000000000001, 0.75, 0.8, 0.8500000000000001, 0.9, 0.9500000000000001, 1]","[0, 0.013371226033143665, 0.009003274701509084, 0.0012647834970448701, 0.027936802666318424, 0.0017419404183474563, 0.004581866280385181, 0.02524896374202689, 0.003823037837651414, 0.020056538021807156, 0.010014555417280368, 0.00952264112529505, 0.022736192118305843, 0.020570955033660722, 0.00830011494369653, 0.00047814176479003763, 0.02474936962555533, 0.026864382925642572, 0.026756987935315363, 0.025146536388021966, 0]","[0.3, 0.2840738424140642, 0.29598601866942537, 0.2821466619803817, 0.2718215941706832, 0.27780722243195066, 0.284750417980752, 0.2968375828753617, 0.27690176112375303, 0.28225009180260585, 0.29174946454266276, 0.28361677980626543, 0.2713619426740328, 0.29646933134448683, 0.2739361012404713, 0.2965863576790647, 0.27644248017072304, 0.27739625541232515, 0.27453325305479126, 0.2986679096376099, 0.3]",20,0.03
"[0, 0.05, 0.1, 0.15000000000000002, 0.2, 0.25, 0.30000000000000004, 0.35000000000000003, 0.4, 0.45, 0.5, 0.55, 0.6000000000000001, 0.65, 0.7000000000000001, 0.75, 0.8, 0.8500000000000001, 0.9, 0.9500000000000001, 1]","[0, 0.00900833990759901, 0.020617530354321956, 0.013554466242572375, 0.028659392071171658, 0.003784362770759635, 0.00018448294652829487, 0.012283079831334365, 0.012697861089912197, 0.008135967331531133, 0.013386124696870656, 0.026430741207537772, 0.017547696710665184, 0.020984975641121846, 0.0023300236969785457, 0.027612098825254967, 0.02417068252732979, 0.02527815055275132, 0.003759215663220554, 0.0073782752764429, 0]","[0.3, 0.2741781138185966, 0.29934079980902745, 0.27889230034279194, 0.2835610367059905, 0.2866110145409616, 0.27819826413179083, 0.27408354448702305, 0.2860550148883265, 0.2912172150534266, 0.2930703462385424, 0.29089193322745366, 0.27061990020014837, 0.2833156221702128, 0.2763176653846039, 0.28053942334019044, 0.27683924000648347, 0.298701210103844, 0.2731338452734729, 0.2892550435090405, 0.3]",20,0.03
