xs,ys_bottom,ys_top,num_points,putty_depth
"[0, 0.05, 0.1, 0.15000000000000002, 0.2, 0.25, 0.30000000000000004, 0.35000000000000003, 0.4, 0.45, 0.5, 0.55, 0.6000000000000001, 0.65, 0.7000000000000001, 0.75, 0.8, 0.8500000000000001, 0.9, 0.9500000000000001, 1]","[0, 0.0008407617492085074, 0.012722759648077515, 0.006060126225221154, 0.02174908284186075, 0.0014886436515040558, 0.007005995358788244, 0.015869952459897002, 0.02565705629569806, 0.029398919169923498, 0.03268905288232762, 0.00379272421215938, 0.02246374726458015, 0.03072225632510367, 0.0004908203239588849, 0.015387487464999726, 0.0023451438693904737, 0.031161360916921246, 0.039137182345433875, 0.007922942042442278, 0]","[0.3, 0.27324804846232686, 0.27659118150910045, 0.29277897388956187, 0.29774823160646513, 0.2688661015701948, 0.26204587955809644, 0.2729858672467295, 0.2904449680237552, 0.28461433325468066, 0.28847536420305153, 0.2784415846302132, 0.2995472641219082, 0.2963713741635205, 0.2869370266987081, 0.26113272533657794, 0.2864419830470325, 0.2946265443438258, 0.2993427724589821, 0.29872324765088476, 0.3]",20,0.04
"[0, 0.05, 0.1, 0.15000000000000002, 0.2, 0.25, 0.30000000000000004, 0.35000000000000003, 0.4, 0.45, 0.5, 0.55, 0.6000000000000001, 0.65, 0.7000000000000001, 0.75, 0.8, 0.8500000000000001, 0.9, 0.9500000000000001, 1]","[0, 0.008174734743838586, 0.0030998251178767024, 0.017520298657934603, 0.006868142777317985, 0.000854914267051643, 0.004907921180786854, 0.016056749577431237, 0.03628118250453781, 0.009730128753558031, 0.013201217910876945, 0.03882065948829919, 0.005754559149259588, 0.013827335082937035, 0.02325635181761406, 0.020655539435180455, 0.010014781492108221, 0.0036689590578330568, 0.009591920789870444, 0.00536156663082283, 0]","[0.3, 0.2681165115042311, 0.286114229241182, 0.2738969996539887, 0.28284367244999886, 0.29821819669192073, 0.26800466668177714, 0.2791551340193797, 0.29852029175138955, 0.260626727388542, 0.2776314626063758, 0.29229854404991945, 0.2774537391027387, 0.2605092840175234, 0.29713266210600825, 0.28207743172484245, 0.2986108989194539, 0.2917720215038973, 0.2944626564515104, 0.28139735567941493, 0.3]",20,0.04
"[0, 0.05, 0.1, 0.15000000000000002, 0.2, 0.25, 0.30000000000000004, 0.35000000000000003, 0.4, 0.45, 0.5, 0.55, 0.6000000000000001, 0.65, 0.7000000000000001, 0.75, 0.8, 0.8500000000000001, 0.9, 0.9500000000000001, 1]","[0, 0.0016537307141809344, 0.024720584811463355, 8.435420926523384e-05, 0.019550515416542923, 0.026814125826561477, 0.03512715175060453, 0.014791063233042544, 0.0018782719487025546, 0.016745385565038767, 0.039442330733104464, 0.0307034165123576, 0.01212826827547839, 0.019607139471320152, 0.025691362531185046, 0.003937710744250244, 0.004669393442206111, 0.031462627544204334, 0.020616499481296204, 0.013373839189233539, 0]","[0.3, 0.29977962662911345, 0.29722234096737504, 0.29838861348895646, 0.27521983356126944, 0.2621059769562951, 0.2710286351460181, 0.29022093512526986, 0.2953562518315639, 0.2999697920658116, 0.2849994623386358, 0.2786604050223186, 0.2909957349921566, 0.2899909877065128, 0.2790204586819882, 0.28428519349543196, 0.27056857342645424, 0.28671692458809866, 0.2948044873909243, 0.2932740099481961, 0.3]",20,0.04
"[0, 0.05, 0.1, 0.15000000000000002, 0.2, 0.25, 0.30000000000000004, 0.35000000000000003, 0.4, 0.45, 0.5, 0.55, 0.6000000000000001, 0.65, 0.7000000000000001, 0.75, 0.8, 0.8500000000000001, 0.9, 0.9500000000000001, 1]","[0, 0.0380754896223536, 0.031325553101724676, 0.00595769171627325, 0.01950618321105099, 0.00019117564221629468, 0.03531819907102961, 0.004381441414580727, 0.025729229704208562, 0.0033363251271175363, 0.016410421035878274, 0.0023999755299698266, 0.010458852923278542, 0.004935687317921089, 0.009456876166980934, 0.00046467000121560355, 0.01289296898857859, 0.03930536123172347, 0.027303696960186797, 0.01124601635906489, 0]","[0.3, 0.29831256825555347, 0.28457470078037006, 0.2911783198914005, 0.28900798590036514, 0.29717052252610254, 0.2836248411111001, 0.2751759377363509, 0.29226881958329864, 0.2606150377621861, 0.2699373709485129, 0.2794108727041163, 0.2675489554741373, 0.27117139190783657, 0.2676912508689303, 0.29850589109555276, 0.2955305854527362, 0.2882091094621089, 0.29926230870154613, 0.29414803081288926, 0.3]",20,0.04
"[0, 0.05, 0.1, 0.15000000000000002, 0.2, 0.25, 0.30000000000000004, 0.35000000000000003, 0.4, 0.45, 0.5, 0.55, 0.6000000000000001, 0.65, 0.7000000000000001, 0.75, 0.8, 0.8500000000000001, 0.9, 0.9500000000000001, 1]","[0, 0.01711859183315299, 0.013593980393963472, 0.013876537085195283, 0.009587675486695132, 0.004916245146572398, 0.012753630106739262, 0.023399287775065454, 0.02097083637749615, 0.02990871441644786, 0.008287466353122355, 0.03417660935662253, 0.007527025267542396, 0.0037003803484252007, 0.008642542895486379, 0.01957297228428474, 0.00654768079550486, 0.03802774856426247, 0.027923093143944904, 0.000721102030626124, 0]","[0.3, 0.2636935658409303, 0.2847475607512473, 0.29818800004810053, 0.29144687849597767, 0.27719101390120726, 0.28298290090284706, 0.27215250019361875, 0.281000864408419, 0.29664297790073235, 0.2729741729222068, 0.28142954948723653, 0.297115508083995, 0.2967327305230227, 0.278477332937905, 0.29450872301272646, 0.28563128519523484, 0.2807679729682989, 0.2707349632873646, 0.29553506138678665, 0.3]",20,0.04
"[0, 0.05, 0.1, 0.15000000000000002, 0.2, 0.25, 0.30000000000000004, 0.35000000000000003, 0.4, 0.45, 0.5, 0.55, 0.6000000000000001, 0.65, 0.7000000000000001, 0.75, 0.8, 0.8500000000000001, 0.9, 0.9500000000000001, 1]","[0, 0.018918391562572464, 0.018332656553890745, 0.015974682095781612, 0.008859057761682854, 0.02288460614081719, 0.0049985356839941765, 0.003922483718343983, 0.02348619066977261, 0.005797108739249755, 0.011757914289260239, 0.03260670870146232, 0.0032111212361627573, 0.028467490311850488, 0.008589389568622962, 0.008083169253096378, 0.00983050648785723, 0.002521802109951854, 0.03940787736504822, 0.00025229564293401287, 0]","[0.3, 0.2974878736024409, 0.283731227972114, 0.2916271519629076, 0.29995325210992657, 0.27882199850634304, 0.2848963882985536, 0.2878772979578866, 0.2953656151258197, 0.2717314669905128, 0.2771087380049725, 0.29015911622238555, 0.29428773482750825, 0.26858973013749926, 0.2616173819070264, 0.2766897813380908, 0.28015963829491947, 0.2735331203673254, 0.29426906396273045, 0.26372603955114393, 0.3]",20,0.04
"[0, 0.05, 0.1, 0.15000000000000002, 0.2, 0.25, 0.30000000000000004, 0.35000000000000003, 0.4, 0.45, 0.5, 0.55, 0.6000000000000001, 0.65, 0.7000000000000001, 0.75, 0.8, 0.8500000000000001, 0.9, 0.9500000000000001, 1]","[0, 0.010315602324316475, 0.009377985413573526, 0.023733017736538957, 0.003686902398423748, 0.01970332226770547, 0.001755692661522361, 0.00037895141885374795, 0.0013614512671083735, 0.017206177184684437, 0.0016083727233639333, 0.005016973516906802, 0.03840327502759692, 0.005202839108945243, 0.003631650099635886, 0.011873136772791724, 0.0029149089203440548, 0.035392699678569874, 0.032965519083094516, 0.022456288909267458, 0]","[0.3, 0.27937245426265367, 0.263890741209969, 0.2857829840263309, 0.2652597409818932, 0.26671475674542944, 0.276957565263569, 0.2921224405267442, 0.2678628867766461, 0.2788965797911761, 0.29720085245711747, 0.29968032318755056, 0.2986607841605879, 0.2881633327793754, 0.2707270969628226, 0.28823345245280657, 0.29621002310899874, 0.2698760968470264, 0.2731839793869579, 0.2896860243407301, 0.3]",20,0.04
"[0, 0.05, 0.1, 0.15000000000000002, 0.2, 0.25, 0.30000000000000004, 0.35000000000000003, 0.4, 0.45, 0.5, 0.55, 0.6000000000000001, 0.65, 0.7000000000000001, 0.75, 0.8, 0.8500000000000001, 0.9, 0.9500000000000001, 1]","[0, 0.012317950707028182, 0.009079212147546976, 0.0016799092842609698, 0.008410543248400125, 0.034261279254552475, 0.03338115497294543, 0.02947337844858533, 0.02326184862059818, 0.007366991077755998, 0.03940566430399128, 0.0007865688289011263, 0.005771628407798399, 0.010375751105076039, 0.010523357137443883, 0.027922689127261435, 0.007272505949685062, 0.003737883865877234, 0.008226472432288131, 0.005720866673154261, 0]","[0.3, 0.28710198945041726, 0.26123752912684245, 0.27647461226785625, 0.27648480248368346, 0.26549724630774385, 0.2981240619595622, 0.28833760339780623, 0.2978858327974848, 0.283516992128332, 0.28112870966889014, 0.27644008001353865, 0.29474283697626247, 0.29698957917541163, 0.26788749521427146, 0.2861318948166437, 0.2959162948204559, 0.29609254458159695, 0.29013031315676385, 0.2656137676511603, 0.3]",20,0.04
"[0, 0.05, 0.1, 0.15000000000000002, 0.2, 0.25, 0.30000000000000004, 0.35000000000000003, 0.4, 0.45, 0.5, 0.55, 0.6000000000000001, 0.65, 0.7000000000000001, 0.75, 0.8, 0.8500000000000001, 0.9, 0.9500000000000001, 1]","[0, 0.009723192970720463, 0.02704593915157029, 0.03794789965589584, 0.014245431164169257, 0.010609057286974252, 0.0011368104250835565, 0.03709325141262072, 0.020845399197622235, 0.0012524837122716104, 0.0027045261938716657, 0.012776730728941846, 0.0005279933547036553, 0.02435454969458647, 0.023348953892427683, 0.012966697543974842, 0.028548208348580035, 0.009637643076241225, 0.02986247629991301, 0.007700117259624966, 0]","[0.3, 0.2985181014875201, 0.29747488171493136, 0.2731812423732293, 0.29591462140584907, 0.29430816167868973, 0.27608806067682207, 0.26556414184707705, 0.29608797680883925, 0.27811045531109085, 0.2616248414410181, 0.2841794450442504, 0.29366408575372305, 0.29421431042516094, 0.28867813425394184, 0.28072053798307883, 0.28382414755609187, 0.27607205552619385, 0.2847446674738763, 0.2897466887086419, 0.3]",20,0.04
"[0, 0.05, 0.1, 0.15000000000000002, 0.2, 0.25, 0.30000000000000004, 0.35000000000000003, 0.4, 0.45, 0.5, 0.55, 0.6000000000000001, 0.65, 0.7000000000000001, 0.75, 0.8, 0.8500000000000001, 0.9, 0.9500000000000001, 1]","[0, 0.012668170639890746, 0.02417031637183402, 0.01844987755796937, 0.03382918967006242, 0.002892509142063675, 0.018928223707572824, 0.019989300961563518, 0.00433542189692937, 0.01925096201385472, 0.01686701849982717, 0.03780128924990245, 0.038712388008593786, 0.000956249416915953, 0.007454191482992041, 0.01040253878924191, 0.007799527498025522, 0.014802902417714755, 0.005207101369682708, 0.0359152147262611, 0]","[0.3, 0.2964426678641425, 0.26987134174921174, 0.27233810810335946, 0.2931754828120719, 0.2838378520720171, 0.27618403641864575, 0.27760126005494573, 0.2976403329332448, 0.2887475359062346, 0.29919331426218654, 0.29853147939205676, 0.27786684826546, 0.28681750668182054, 0.29540362210590915, 0.2765176659571809, 0.2610609512344504, 0.29795365286883446, 0.29993576843303094, 0.2925041368821595, 0.3]",20,0.04
"[0, 0.05, 0.1, 0.15000000000000002, 0.2, 0.25, 0.30000000000000004, 0.35000000000000003, 0.4, 0.45, 0.5, 0.55, 0.6000000000000001, 0.65, 0.7000000000000001, 0.75, 0.8, 0.8500000000000001, 0.9, 0.9500000000000001, 1]","[0, 0.012359368784009122, 1.3390573822511521e-05, 0.003264562534353015, 0.006928211085177391, 0.018943371392769564, 0.038656652211393465, 0.03675160117586172, 0.014070263149942114, 0.001269454000890713, 0.019842250698081987, 0.018142547980433212, 0.002196563151975135, 0.02455020099883451, 0.009439591297865056, 0.029402612974086657, 0.03826464829452137, 0.013510498268194358, 0.004785253014586144, 0.020030865880363975, 0]","[0.3, 0.29380779649218985, 0.2683530170576297, 0.29408817414000143, 0.2714414374492866, 0.28761404142879426, 0.26360828199690356, 0.2789346218564984, 0.28166157459841973, 0.2982292513886828, 0.2698587408433702, 0.2998342098381538, 0.2969733894899586, 0.2907539845259262, 0.28930178319820177, 0.27542440755464426, 0.2841901514623787, 0.29244862089357043, 0.28861628900706393, 0.2935817994444108, 0.3]",20,0.04
"[0, 0.05, 0.1, 0.15000000000000002, 0.2, 0.25, 0.30000000000000004, 0.35000000000000003, 0.4, 0.45, 0.5, 0.55, 0.6000000000000001, 0.65, 0.7000000000000001, 0.75, 0.8, 0.8500000000000001, 0.9, 0.9500000000000001, 1]","[0, 0.0030344884516777973, 0.022689837815415465, 0.021164017238114438, 0.009757961622503477, 0.02173446315640653, 0.008184399369079727, 0.0022660297226609985, 0.022823045624796638, 0.02071638050198863, 0.017685308613865698, 0.027799197498165864, 0.00995944159228654, 0.010506889175999939, 0.00931004316287277, 0.001951978485729664, 0.017476742724248588, 0.038029151215866634, 0.0023613793446626554, 0.0031227011016843197, 0]","[0.3, 0.29676599613095495, 0.26942419286356895, 0.2819984611292826, 0.2790636829986291, 0.27723049209939904, 0.2800934034698756, 0.29643561842590427, 0.2740657606492442, 0.28100670273664874, 0.26250350855205357, 0.27772902433018304, 0.2932606510462381, 0.2992436639238376, 0.27763369739296495, 0.2966108044873434, 0.27883054522594114, 0.2825022060761577, 0.29594036254583456, 0.2738182916053566, 0.3]",20,0.04
"[0, 0.05, 0.1, 0.15000000000000002, 0.2, 0.25, 0.30000000000000004, 0.35000000000000003, 0.4, 0.45, 0.5, 0.55, 0.6000000000000001, 0.65, 0.7000000000000001, 0.75, 0.8, 0.8500000000000001, 0.9, 0.9500000000000001, 1]","[0, 0.020615217379000177, 0.006902952406285183, 0.02147363826118319, 0.016320109871205017, 0.022926087919180018, 0.02684685056742829, 0.02646503987026809, 0.03186056910501709, 0.001270515082649073, 0.030527260385524144, 0.00908311292627932, 0.008705708941431084, 0.006582289839871671, 0.033699801730487866, 0.000583936240072176, 0.008745149949726638, 0.0017663153101346563, 0.03775542364838094, 0.004611328915553399, 0]","[0.3, 0.2943281240595095, 0.26272191596876715, 0.2957558541256558, 0.27628449429203217, 0.2937557077353258, 0.28848722573992297, 0.2813921990741339, 0.27964599090532516, 0.29423907046338305, 0.28580158907827913, 0.2782296989473484, 0.282305415801239, 0.2968214377049935, 0.29213538784428705, 0.28237176447605783, 0.28142055501699176, 0.28856617825613134, 0.2690649491715889, 0.29164217143705695, 0.3]",20,0.04
"[0, 0.05, 0.1, 0.15000000000000002, 0.2, 0.25, 0.30000000000000004, 0.35000000000000003, 0.4, 0.45, 0.5, 0.55, 0.6000000000000001, 0.65, 0.7000000000000001, 0.75, 0.8, 0.8500000000000001, 0.9, 0.9500000000000001, 1]","[0, 0.018812150056223748, 0.0025945306476656783, 0.01636282226405911, 0.011131219771302936, 0.010229950139581124, 0.009530862920867413, 0.008065627830471902, 0.023168029007911605, 0.012824269059220126, 0.003026347659097084, 0.0030672786647294894, 0.009614544925740166, 0.0035245736355955827, 0.024043261580060673, 0.002548435416756778, 0.002843733296486515, 0.037581389901149155, 0.007467274855418764, 0.03931751608065826, 0]","[0.3, 0.26661350997256433, 0.2733931730388827, 0.27779070877879486, 0.29254846520053496, 0.28045444743514736, 0.2724769931194271, 0.2958618679213358, 0.29778197982666954, 0.29670468698360014, 0.27835388045308984, 0.29738639184535054, 0.28309394607661253, 0.29321387400599025, 0.2638851662021172, 0.2719120362490099, 0.2658265160913108, 0.2998236626508667, 0.29236118831629454, 0.2787906871025445, 0.3]",20,0.04
"[0, 0.05, 0.1, 0.15000000000000002, 0.2, 0.25, 0.30000000000000004, 0.35000000000000003, 0.4, 0.45, 0.5, 0.55, 0.6000000000000001, 0.65, 0.7000000000000001, 0.75, 0.8, 0.8500000000000001, 0.9, 0.9500000000000001, 1]","[0, 0.014026238688814372, 0.016884276458435137, 0.013217648470777625, 0.036585385252932937, 0.00815236538491265, 0.008831053271987974, 0.005131264239719839, 0.011092023069101571, 0.017618879962183972, 0.0009287931157415264, 0.006706895076655624, 0.004252416674451851, 0.010301899710578866, 0.0165779295138596, 0.018028192496239045, 0.028998723480589225, 0.025260999199983793, 0.03437644871377691, 0.0078982668231375, 0]","[0.3, 0.28888926777555063, 0.29774312512466194, 0.28295916033313273, 0.2827645912164742, 0.2852860037070498, 0.2982536020838128, 0.27896515863968896, 0.27609366986348843, 0.28161542302758935, 0.29645653678145967, 0.28530781455339294, 0.29479998007534747, 0.2607152966124976, 0.28539139037641303, 0.2838141891180813, 0.27453741152776484, 0.2778724351983551, 0.2981459264547576, 0.2693581273842585, 0.3]",20,0.04
"[0, 0.05, 0.1, 0.15000000000000002, 0.2, 0.25, 0.30000000000000004, 0.35000000000000003, 0.4, 0.45, 0.5, 0.55, 0.6000000000000001, 0.65, 0.7000000000000001, 0.75, 0.8, 0.8500000000000001, 0.9, 0.9500000000000001, 1]","[0, 0.012063286946577594, 0.012870997108221705, 0.032481554636972616, 0.03685060418211638, 0.012371553648706514, 0.021186266758620884, 0.021999789406350154, 0.024183712578612248, 0.0206265302691566, 0.021936878790936726, 0.004633779861626506, 0.013787401770376007, 0.01963897312652929, 0.019072705735253676, 0.0055346684230137555, 0.01950812603984523, 0.015768643033054922, 0.004405366965859794, 0.003932900291482082, 0]","[0.3, 0.2895523465065387, 0.288267318757949, 0.2967549194531625, 0.2637420850935856, 0.28047642033176773, 0.288709926656629, 0.28541420014247004, 0.2835130990850276, 0.27752577531223344, 0.2998923664585516, 0.29502815402955773, 0.29151148145731026, 0.28478963988930905, 0.26827144188432367, 0.292451288178171, 0.27377273338571834, 0.28856086901392397, 0.297739156413667, 0.28251254530016023, 0.3]",20,0.04
"[0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1]","[0, 0.018471725078249346, 0.0013651762583710148, 0.024636243044962293, 0.009891563357587469, 0.04920295670156448, 0.004542053541199009, 0.013279255605869168, 0.004649200929443387, 0.004328705106631437, 0]","[0.3, 0.2891712389761671, 0.26189078484080397, 0.2970459074127206, 0.29829663802052386, 0.2846560616498314, 0.2860618461421491, 0.2896021301395404, 0.25008489813185, 0.2749608508649353, 0.3]",10,0.05
"[0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1]","[0, 0.012538845842828023, 0.01350551335209464, 0.0006044278009590232, 0.043994329400773816, 0.0021299780393901403, 0.04681300389215747, 0.0007976913882886794, 0.004228061332981198, 0.020972496936107157, 0]","[0.3, 0.26655093663217155, 0.2965187238445624, 0.2924518976705188, 0.25036033772755156, 0.2932334970389581, 0.2986427626788793, 0.26786466523678965, 0.294892330858133, 0.29772159874018134, 0.3]",10,0.05
"[0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1]","[0, 0.01841714913197807, 0.002421359640930082, 0.049001261845575884, 0.007559165760929205, 0.020547018334227913, 0.003040715296064184, 0.012596760658803136, 0.02932769266578907, 0.014505320913741166, 0]","[0.3, 0.2983345384665966, 0.2964638213462078, 0.2971136730543945, 0.2941869419670076, 0.2810161777691814, 0.27506734277583883, 0.2895112540297712, 0.2504012360215018, 0.2812754204338592, 0.3]",10,0.05
"[0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1]","[0, 0.014795457107468041, 0.005999953566838501, 0.0021079786840255132, 0.03557371125969066, 0.010813048987084285, 0.0023131088090987072, 0.000718771530478135, 0.0472252747062532, 0.0014746973773143825, 0]","[0.3, 0.29724456092236895, 0.25094941398679727, 0.26341171313240297, 0.2767128959502097, 0.2731499373038445, 0.2826442464044471, 0.29284866010816385, 0.2691158281239449, 0.2969502267674625, 0.3]",10,0.05
"[0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1]","[0, 0.02353247307460092, 0.04664026529257581, 0.0023778751961990143, 0.04275690436028962, 0.007788455911542197, 0.02150782654606098, 0.038907346892961714, 0.008609760191350364, 0.006898343917820682, 0]","[0.3, 0.2941515583333396, 0.2528066889476678, 0.28930252115328164, 0.27156625375048976, 0.2983159655741475, 0.29399867631877385, 0.2987425275585181, 0.2992270925785241, 0.294609329868934, 0.3]",10,0.05
"[0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1]","[0, 0.0004698012190606338, 0.04927353878843932, 0.004231159838741005, 0.02220490769324467, 0.016344742890226496, 0.0236524183205094, 0.007313192735442248, 0.0005832816466150415, 0.03679313609081905, 0]","[0.3, 0.28657986410048986, 0.2828695754596716, 0.26354350531506815, 0.2966448879245384, 0.2981310678279031, 0.29146596722736423, 0.2985079539061295, 0.2510270225688652, 0.2905377984319992, 0.3]",10,0.05
"[0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1]","[0, 0.0022197974106750117, 0.005803568221649436, 0.0036270916482747276, 0.005458576361906987, 0.0070039249446357645, 0.022914410415831688, 0.047213391041848456, 0.003145375835086656, 0.006102121875779649, 0]","[0.3, 0.2942848523631041, 0.2807273327764468, 0.2712644014324795, 0.2970880450007677, 0.25443562940204484, 0.2575840140346895, 0.26413058159649216, 0.2974060580639661, 0.2947855778067563, 0.3]",10,0.05
"[0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1]","[0, 0.008046525431450402, 0.0013838442417771326, 0.03612407639140852, 0.0024867812875486676, 0.00803762847171376, 0.0016435639367413657, 0.0034261192547911604, 0.04930413066153155, 0.007595356160773598, 0]","[0.3, 0.25900892707831874, 0.29546337881760715, 0.2502728549729837, 0.2826000060279803, 0.27816941852220667, 0.27385745027656166, 0.29756091008210556, 0.2971818518733284, 0.2975141233604385, 0.3]",10,0.05
"[0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1]","[0, 0.04825158590063516, 0.020255251481624895, 0.0030834421719207307, 0.016675355324781222, 0.0053560538592033365, 0.000610492975672533, 0.016210627215205366, 0.039057445728363505, 0.0050569903104911666, 0]","[0.3, 0.25390384275833705, 0.28563272536905393, 0.2893119881900603, 0.26528184674645217, 0.2990921412214693, 0.2990155615381971, 0.29000420684061823, 0.2934641841931993, 0.2933705151230911, 0.3]",10,0.05
"[0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1]","[0, 0.013788402137360845, 0.024868940182376415, 0.0046332738881893435, 0.03547746609562127, 0.04941213440849789, 0.04333926352544718, 0.00164839946486815, 0.007665958640377963, 0.007996053422505384, 0]","[0.3, 0.28478955200913364, 0.29320725991810165, 0.2848285910390804, 0.2975145695024081, 0.2978575628594458, 0.292332024531463, 0.2966528296624672, 0.2527816200308126, 0.2857887432544566, 0.3]",10,0.05
"[0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1]","[0, 0.01767009869218015, 0.00798685916074881, 0.006605146774134447, 0.024316099857200964, 0.003985796572834699, 0.023645976398743114, 0.04543721345085096, 0.010613063571788551, 0.018499546363053905, 0]","[0.3, 0.2965856171299685, 0.29681955553019834, 0.2523100889550965, 0.2763061058693637, 0.2980624122275671, 0.29134503149659574, 0.2911995321804819, 0.27376074215043444, 0.29217067566876675, 0.3]",10,0.05
"[0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1]","[0, 0.010647934378117742, 0.020112938270015396, 0.011279235383078257, 0.006440408328572067, 0.015788194402765087, 0.0012152341626764874, 0.01422021795614471, 0.04953122265970619, 0.02719954073126602, 0]","[0.3, 0.2951320909910931, 0.2645010308493134, 0.27130115077450606, 0.2878269723437195, 0.2989662086323391, 0.29435429832642246, 0.285330554789368, 0.2513730450764321, 0.29768128524798676, 0.3]",10,0.05
"[0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1]","[0, 0.013327987951170267, 0.04996443135245594, 0.016265375710130592, 0.006893618008693214, 0.004326769507717038, 0.049535966133835284, 0.0018701958639310567, 0.006830713058861848, 0.04029036806784106, 0]","[0.3, 0.29893249336883704, 0.29284115901277485, 0.2998697406177632, 0.2799202296083932, 0.29923390097867547, 0.29265897486962494, 0.29567577675266193, 0.2907814629812296, 0.25474956844777075, 0.3]",10,0.05
"[0, 0.1, 0.2, 0.30000000000000004, 0.4, 0.5, 0.6000000000000001, 0.7000000000000001, 0.8, 0.9, 1]","[0, 0.001330219347457945, 0.02069272963044605, 0.004672918172030155, 0.0025660903703991437, 0.018215859510022338, 0.007848932974840211, 0.018695690863317228, 0.020831449737037874, 0.04677038309641842, 0]","[0.3, 0.297680996731129, 0.2926212486087209, 0.2944854163472453, 0.27404991821675145, 0.2754531480120157, 0.29643239866055276, 0.25989753288351797, 0.25093232917586356, 0.29902322861458314, 0.3]",10,0.05
